18-Nov-2014 20:27:46
D:\Secondlife-32\Matlab\BeadSynthesizerV3.0\Scripts\SynthesisLog_20141118-01.txt
BEAD PRODUCTION LOG
Chip serial code: BS3.0-PMF-07.25.14-ch03
Mixer cleaning time = 6.00 sec
Mixing time = 1.00 min 45.00 sec
Drop stabilization time = 30.00 sec
UV polymerization time = 2.00 min 30.00 sec
Polymerization channel = Polymerization
Resistances Mixer 1 = [Sm, Dy, Tm, CeTb, Eu, mix] [15.74  14.84  15.48  17.44  14.00   0.63]
Resistances Mix2r 2 = [Sm, Dy, Tm, CeTb, Eu, mix] [14.97  14.74  15.90  14.00  14.00   0.29]
Oil: ch = 3, press = 8.00 psi
Push Water: ch = 2, press = 6.70 psi
Lanthanide MFCS Channels: [Sm, Dy, Tm, CeTb, Eu]  [6,  7,  4,  1,  5,]
Lanthanide Valves: [Sm, Dy, Tm, CeTb, Eu]  [C2,  C3,  C4,  C6,  C1]
Mixer 1
Code#	Flow_Sm	Flow_Dy	Flow_Tm	Flow_CeTb	Flow_Eu	P_Sm	P_Dy	P_Tm	P_CeTb	P_Eu
19-Nov-2014 18:31:56 Setting valves: 13 to 0
19-Nov-2014 18:32:13 Setting valves: 11 to 0
% Making Code # 249 = [0.22  0.08  0.25  0.20]
19-Nov-2014 18:35:19 Setting valves: 11 to 1
19-Nov-2014 18:35:19 Setting valves: 11 to 1
19-Nov-2014 18:35:19 Setting valves: 13 to 1
19-Nov-2014 18:35:20 Setting valves: 12  18 to 0  0
19-Nov-2014 18:35:20 Setting valves: 24 to 0
19-Nov-2014 18:35:21 Setting valves: 31 to 0
19-Nov-2014 18:35:28 Setting valves: 24 to 1
19-Nov-2014 18:35:29 Setting valves: 20 to 0
19-Nov-2014 18:35:29 Setting valves: 22 to 0
19-Nov-2014 18:35:29 Setting valves: 23 to 0
19-Nov-2014 18:35:30 Setting valves: 19 to 0
19-Nov-2014 18:37:15 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 18:37:16 Setting valves: 12  18 to 1  1
19-Nov-2014 18:37:16 Setting valves: 16 to 0
19-Nov-2014 18:37:16 Setting valves: 13 to 0
19-Nov-2014 18:37:33 Setting valves: 11 to 0
% Making Code # 250 = [0.53  0.08  0.25  0.00]
19-Nov-2014 18:40:39 Setting valves: 11 to 1
19-Nov-2014 18:40:39 Setting valves: 11 to 1
19-Nov-2014 18:40:39 Setting valves: 13 to 1
19-Nov-2014 18:40:40 Setting valves: 12  18 to 0  0
19-Nov-2014 18:40:40 Setting valves: 24 to 0
19-Nov-2014 18:40:41 Setting valves: 31 to 0
19-Nov-2014 18:40:48 Setting valves: 24 to 1
19-Nov-2014 18:40:49 Setting valves: 20 to 0
19-Nov-2014 18:40:49 Setting valves: 23 to 0
19-Nov-2014 18:40:50 Setting valves: 26 to 0
19-Nov-2014 18:40:50 Setting valves: 19 to 0
19-Nov-2014 18:42:35 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 18:42:35 Setting valves: 12  18 to 1  1
19-Nov-2014 18:42:35 Setting valves: 16 to 0
19-Nov-2014 18:42:36 Setting valves: 13 to 0
19-Nov-2014 18:42:51 Setting valves: 11 to 0
% Making Code # 251 = [0.53  0.00  0.13  0.20]
19-Nov-2014 18:45:55 Setting valves: 11 to 1
19-Nov-2014 18:45:55 Setting valves: 11 to 1
19-Nov-2014 18:45:56 Setting valves: 13 to 1
19-Nov-2014 18:45:56 Setting valves: 12  18 to 0  0
19-Nov-2014 18:45:56 Setting valves: 24 to 0
19-Nov-2014 18:45:57 Setting valves: 31 to 0
19-Nov-2014 18:46:04 Setting valves: 24 to 1
19-Nov-2014 18:46:05 Setting valves: 20 to 0
19-Nov-2014 18:46:05 Setting valves: 23 to 0
19-Nov-2014 18:46:06 Setting valves: 26 to 0
19-Nov-2014 18:46:06 Setting valves: 19 to 0
19-Nov-2014 18:47:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 18:47:51 Setting valves: 12  18 to 1  1
19-Nov-2014 18:47:51 Setting valves: 16 to 0
19-Nov-2014 18:47:52 Setting valves: 13 to 0
19-Nov-2014 18:48:07 Setting valves: 11 to 0
% Making Code # 252 = [0.22  0.00  0.26  0.20]
19-Nov-2014 18:51:11 Setting valves: 11 to 1
19-Nov-2014 18:51:11 Setting valves: 11 to 1
19-Nov-2014 18:51:12 Setting valves: 13 to 1
19-Nov-2014 18:51:12 Setting valves: 12  18 to 0  0
19-Nov-2014 18:51:12 Setting valves: 24 to 0
19-Nov-2014 18:51:13 Setting valves: 31 to 0
19-Nov-2014 18:51:20 Setting valves: 24 to 1
19-Nov-2014 18:51:21 Setting valves: 20 to 0
19-Nov-2014 18:51:21 Setting valves: 22 to 0
19-Nov-2014 18:51:21 Setting valves: 23 to 0
19-Nov-2014 18:51:22 Setting valves: 26 to 0
19-Nov-2014 18:51:22 Setting valves: 19 to 0
19-Nov-2014 18:53:08 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 18:53:08 Setting valves: 12  18 to 1  1
19-Nov-2014 18:53:08 Setting valves: 16 to 0
19-Nov-2014 18:53:09 Setting valves: 13 to 0
19-Nov-2014 18:53:25 Setting valves: 11 to 0
% Making Code # 253 = [0.05  0.15  0.34  0.20]
19-Nov-2014 18:56:31 Setting valves: 11 to 1
19-Nov-2014 18:56:31 Setting valves: 11 to 1
19-Nov-2014 18:56:32 Setting valves: 13 to 1
19-Nov-2014 18:56:32 Setting valves: 12  18 to 0  0
19-Nov-2014 18:56:32 Setting valves: 24 to 0
19-Nov-2014 18:56:33 Setting valves: 31 to 0
19-Nov-2014 18:56:40 Setting valves: 24 to 1
19-Nov-2014 18:56:41 Setting valves: 20 to 0
19-Nov-2014 18:56:42 Setting valves: 26 to 0
19-Nov-2014 18:56:42 Setting valves: 19 to 0
19-Nov-2014 18:58:28 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 18:58:28 Setting valves: 12  18 to 1  1
19-Nov-2014 18:58:28 Setting valves: 16 to 0
19-Nov-2014 18:58:29 Setting valves: 13 to 0
19-Nov-2014 18:58:45 Setting valves: 11 to 0
% Making Code # 254 = [0.12  0.00  0.00  0.20]
19-Nov-2014 19:01:51 Setting valves: 11 to 1
19-Nov-2014 19:01:51 Setting valves: 11 to 1
19-Nov-2014 19:01:51 Setting valves: 13 to 1
19-Nov-2014 19:01:52 Setting valves: 12  18 to 0  0
19-Nov-2014 19:01:52 Setting valves: 24 to 0
19-Nov-2014 19:01:53 Setting valves: 31 to 0
19-Nov-2014 19:02:00 Setting valves: 24 to 1
19-Nov-2014 19:02:01 Setting valves: 22 to 0
19-Nov-2014 19:02:01 Setting valves: 23 to 0
19-Nov-2014 19:02:02 Setting valves: 19 to 0
19-Nov-2014 19:03:47 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:03:47 Setting valves: 12  18 to 1  1
19-Nov-2014 19:03:47 Setting valves: 16 to 0
19-Nov-2014 19:03:48 Setting valves: 13 to 0
19-Nov-2014 19:04:03 Setting valves: 11 to 0
% Making Code # 255 = [0.00  0.15  0.69  0.00]
19-Nov-2014 19:07:07 Setting valves: 11 to 1
19-Nov-2014 19:07:07 Setting valves: 11 to 1
19-Nov-2014 19:07:07 Setting valves: 13 to 1
19-Nov-2014 19:07:08 Setting valves: 12  18 to 0  0
19-Nov-2014 19:07:08 Setting valves: 24 to 0
19-Nov-2014 19:07:09 Setting valves: 31 to 0
19-Nov-2014 19:07:16 Setting valves: 24 to 1
19-Nov-2014 19:07:17 Setting valves: 22 to 0
19-Nov-2014 19:07:18 Setting valves: 26 to 0
19-Nov-2014 19:07:18 Setting valves: 19 to 0
19-Nov-2014 19:09:03 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:09:04 Setting valves: 12  18 to 1  1
19-Nov-2014 19:09:04 Setting valves: 16 to 0
19-Nov-2014 19:09:05 Setting valves: 13 to 0
19-Nov-2014 19:09:21 Setting valves: 11 to 0
% Making Code # 256 = [0.00  0.08  0.00  0.79]
19-Nov-2014 19:12:27 Setting valves: 11 to 1
19-Nov-2014 19:12:27 Setting valves: 11 to 1
19-Nov-2014 19:12:27 Setting valves: 13 to 1
19-Nov-2014 19:12:28 Setting valves: 12  18 to 0  0
19-Nov-2014 19:12:28 Setting valves: 24 to 0
19-Nov-2014 19:12:29 Setting valves: 31 to 0
19-Nov-2014 19:12:36 Setting valves: 24 to 1
19-Nov-2014 19:12:37 Setting valves: 20 to 0
19-Nov-2014 19:12:37 Setting valves: 22 to 0
19-Nov-2014 19:12:37 Setting valves: 23 to 0
19-Nov-2014 19:12:38 Setting valves: 19 to 0
19-Nov-2014 19:14:23 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:14:23 Setting valves: 12  18 to 1  1
19-Nov-2014 19:14:23 Setting valves: 16 to 0
19-Nov-2014 19:14:24 Setting valves: 13 to 0
19-Nov-2014 19:14:39 Setting valves: 11 to 0
% Making Code # 257 = [0.22  0.24  0.47  0.00]
19-Nov-2014 19:17:44 Setting valves: 11 to 1
19-Nov-2014 19:17:44 Setting valves: 11 to 1
19-Nov-2014 19:17:45 Setting valves: 13 to 1
19-Nov-2014 19:17:46 Setting valves: 12  18 to 0  0
19-Nov-2014 19:17:46 Setting valves: 24 to 0
19-Nov-2014 19:17:46 Setting valves: 31 to 0
19-Nov-2014 19:17:53 Setting valves: 24 to 1
19-Nov-2014 19:17:54 Setting valves: 20 to 0
19-Nov-2014 19:17:54 Setting valves: 22 to 0
19-Nov-2014 19:17:54 Setting valves: 23 to 0
19-Nov-2014 19:17:54 Setting valves: 26 to 0
19-Nov-2014 19:17:54 Setting valves: 19 to 0
19-Nov-2014 19:19:40 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:19:40 Setting valves: 12  18 to 1  1
19-Nov-2014 19:19:41 Setting valves: 16 to 0
19-Nov-2014 19:19:42 Setting valves: 13 to 0
19-Nov-2014 19:19:57 Setting valves: 11 to 0
% Making Code # 258 = [0.05  0.08  0.25  0.20]
19-Nov-2014 19:23:03 Setting valves: 11 to 1
19-Nov-2014 19:23:03 Setting valves: 11 to 1
19-Nov-2014 19:23:03 Setting valves: 13 to 1
19-Nov-2014 19:23:04 Setting valves: 12  18 to 0  0
19-Nov-2014 19:23:04 Setting valves: 24 to 0
19-Nov-2014 19:23:05 Setting valves: 31 to 0
19-Nov-2014 19:23:12 Setting valves: 24 to 1
19-Nov-2014 19:23:13 Setting valves: 22 to 0
19-Nov-2014 19:23:13 Setting valves: 23 to 0
19-Nov-2014 19:23:14 Setting valves: 19 to 0
19-Nov-2014 19:24:59 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:24:59 Setting valves: 12  18 to 1  1
19-Nov-2014 19:24:59 Setting valves: 16 to 0
19-Nov-2014 19:25:00 Setting valves: 13 to 0
19-Nov-2014 19:25:15 Setting valves: 11 to 0
% Making Code # 259 = [0.00  0.15  0.13  0.00]
19-Nov-2014 19:28:19 Setting valves: 11 to 1
19-Nov-2014 19:28:19 Setting valves: 11 to 1
19-Nov-2014 19:28:19 Setting valves: 13 to 1
19-Nov-2014 19:28:20 Setting valves: 12  18 to 0  0
19-Nov-2014 19:28:20 Setting valves: 24 to 0
19-Nov-2014 19:28:21 Setting valves: 31 to 0
19-Nov-2014 19:28:28 Setting valves: 24 to 1
19-Nov-2014 19:28:29 Setting valves: 20 to 0
19-Nov-2014 19:28:29 Setting valves: 22 to 0
19-Nov-2014 19:28:30 Setting valves: 19 to 0
19-Nov-2014 19:30:15 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:30:16 Setting valves: 12  18 to 1  1
19-Nov-2014 19:30:16 Setting valves: 16 to 0
19-Nov-2014 19:30:16 Setting valves: 13 to 0
19-Nov-2014 19:30:33 Setting valves: 11 to 0
% Making Code # 260 = [0.35  0.15  0.00  0.00]
19-Nov-2014 19:33:39 Setting valves: 11 to 1
19-Nov-2014 19:33:39 Setting valves: 11 to 1
19-Nov-2014 19:33:40 Setting valves: 13 to 1
19-Nov-2014 19:33:40 Setting valves: 12  18 to 0  0
19-Nov-2014 19:33:41 Setting valves: 24 to 0
19-Nov-2014 19:33:42 Setting valves: 31 to 0
19-Nov-2014 19:33:48 Setting valves: 24 to 1
19-Nov-2014 19:33:49 Setting valves: 20 to 0
19-Nov-2014 19:33:49 Setting valves: 22 to 0
19-Nov-2014 19:33:50 Setting valves: 26 to 0
19-Nov-2014 19:33:50 Setting valves: 19 to 0
19-Nov-2014 19:35:35 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:35:36 Setting valves: 12  18 to 1  1
19-Nov-2014 19:35:36 Setting valves: 16 to 0
19-Nov-2014 19:35:36 Setting valves: 13 to 0
19-Nov-2014 19:35:53 Setting valves: 11 to 0
% Making Code # 261 = [0.22  0.24  0.00  0.20]
19-Nov-2014 19:38:59 Setting valves: 11 to 1
19-Nov-2014 19:38:59 Setting valves: 11 to 1
19-Nov-2014 19:39:00 Setting valves: 13 to 1
19-Nov-2014 19:39:00 Setting valves: 12  18 to 0  0
19-Nov-2014 19:39:00 Setting valves: 24 to 0
19-Nov-2014 19:39:01 Setting valves: 31 to 0
19-Nov-2014 19:39:08 Setting valves: 24 to 1
19-Nov-2014 19:39:09 Setting valves: 22 to 0
19-Nov-2014 19:39:10 Setting valves: 19 to 0
19-Nov-2014 19:40:55 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:40:56 Setting valves: 12  18 to 1  1
19-Nov-2014 19:40:56 Setting valves: 16 to 0
19-Nov-2014 19:40:56 Setting valves: 13 to 0
19-Nov-2014 19:41:13 Setting valves: 11 to 0
% Making Code # 262 = [0.00  0.24  0.00  0.00]
19-Nov-2014 19:44:19 Setting valves: 11 to 1
19-Nov-2014 19:44:19 Setting valves: 11 to 1
19-Nov-2014 19:44:20 Setting valves: 13 to 1
19-Nov-2014 19:44:20 Setting valves: 12  18 to 0  0
19-Nov-2014 19:44:20 Setting valves: 24 to 0
19-Nov-2014 19:44:21 Setting valves: 31 to 0
19-Nov-2014 19:44:28 Setting valves: 24 to 1
19-Nov-2014 19:44:29 Setting valves: 20 to 0
19-Nov-2014 19:44:29 Setting valves: 23 to 0
19-Nov-2014 19:44:30 Setting valves: 19 to 0
19-Nov-2014 19:46:15 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:46:15 Setting valves: 12  18 to 1  1
19-Nov-2014 19:46:15 Setting valves: 16 to 0
19-Nov-2014 19:46:16 Setting valves: 13 to 0
19-Nov-2014 19:46:31 Setting valves: 11 to 0
% Making Code # 263 = [0.35  0.00  0.26  0.00]
19-Nov-2014 19:49:35 Setting valves: 11 to 1
19-Nov-2014 19:49:35 Setting valves: 11 to 1
19-Nov-2014 19:49:35 Setting valves: 13 to 1
19-Nov-2014 19:49:36 Setting valves: 12  18 to 0  0
19-Nov-2014 19:49:36 Setting valves: 24 to 0
19-Nov-2014 19:49:37 Setting valves: 31 to 0
19-Nov-2014 19:49:44 Setting valves: 24 to 1
19-Nov-2014 19:49:45 Setting valves: 20 to 0
19-Nov-2014 19:49:45 Setting valves: 22 to 0
19-Nov-2014 19:49:45 Setting valves: 23 to 0
19-Nov-2014 19:49:46 Setting valves: 26 to 0
19-Nov-2014 19:49:46 Setting valves: 19 to 0
19-Nov-2014 19:51:32 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:51:32 Setting valves: 12  18 to 1  1
19-Nov-2014 19:51:32 Setting valves: 16 to 0
19-Nov-2014 19:51:33 Setting valves: 13 to 0
19-Nov-2014 19:51:49 Setting valves: 11 to 0
19-Nov-2014 19:51:49 Error: expected to set values 0 read back 1
19-Nov-2014 19:51:49 Retried setting valves; succeeded!
% Making Code # 264 = [0.22  0.15  0.34  0.20]
19-Nov-2014 19:54:55 Setting valves: 11 to 1
19-Nov-2014 19:54:55 Setting valves: 11 to 1
19-Nov-2014 19:54:56 Setting valves: 13 to 1
19-Nov-2014 19:54:56 Setting valves: 12  18 to 0  0
19-Nov-2014 19:54:56 Setting valves: 24 to 0
19-Nov-2014 19:54:57 Setting valves: 31 to 0
19-Nov-2014 19:55:04 Setting valves: 24 to 1
19-Nov-2014 19:55:05 Setting valves: 20 to 0
19-Nov-2014 19:55:05 Setting valves: 22 to 0
19-Nov-2014 19:55:06 Setting valves: 19 to 0
19-Nov-2014 19:56:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 19:56:52 Setting valves: 12  18 to 1  1
19-Nov-2014 19:56:52 Setting valves: 16 to 0
19-Nov-2014 19:56:52 Setting valves: 13 to 0
19-Nov-2014 19:57:09 Setting valves: 11 to 0
% Making Code # 265 = [0.12  0.77  0.00  0.00]
19-Nov-2014 20:00:15 Setting valves: 11 to 1
19-Nov-2014 20:00:15 Setting valves: 11 to 1
19-Nov-2014 20:00:15 Setting valves: 13 to 1
19-Nov-2014 20:00:16 Setting valves: 12  18 to 0  0
19-Nov-2014 20:00:16 Setting valves: 24 to 0
19-Nov-2014 20:00:17 Setting valves: 31 to 0
19-Nov-2014 20:00:24 Setting valves: 24 to 1
19-Nov-2014 20:00:25 Setting valves: 20 to 0
19-Nov-2014 20:00:25 Setting valves: 23 to 0
19-Nov-2014 20:00:26 Setting valves: 26 to 0
19-Nov-2014 20:00:26 Setting valves: 19 to 0
19-Nov-2014 20:02:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:02:12 Setting valves: 12  18 to 1  1
19-Nov-2014 20:02:12 Setting valves: 16 to 0
19-Nov-2014 20:02:12 Setting valves: 13 to 0
19-Nov-2014 20:02:29 Setting valves: 11 to 0
% Making Code # 266 = [0.05  0.00  0.05  0.79]
19-Nov-2014 20:05:35 Setting valves: 11 to 1
19-Nov-2014 20:05:35 Setting valves: 11 to 1
19-Nov-2014 20:05:36 Setting valves: 13 to 1
19-Nov-2014 20:05:36 Setting valves: 12  18 to 0  0
19-Nov-2014 20:05:36 Setting valves: 24 to 0
19-Nov-2014 20:05:37 Setting valves: 31 to 0
19-Nov-2014 20:05:44 Setting valves: 24 to 1
19-Nov-2014 20:05:45 Setting valves: 20 to 0
19-Nov-2014 20:05:45 Setting valves: 22 to 0
19-Nov-2014 20:05:45 Setting valves: 23 to 0
19-Nov-2014 20:05:46 Setting valves: 19 to 0
19-Nov-2014 20:07:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:07:32 Setting valves: 12  18 to 1  1
19-Nov-2014 20:07:32 Setting valves: 16 to 0
19-Nov-2014 20:07:32 Setting valves: 13 to 0
19-Nov-2014 20:07:49 Setting valves: 11 to 0
% Making Code # 267 = [0.05  0.15  0.69  0.00]
19-Nov-2014 20:10:55 Setting valves: 11 to 1
19-Nov-2014 20:10:55 Setting valves: 11 to 1
19-Nov-2014 20:10:56 Setting valves: 13 to 1
19-Nov-2014 20:10:56 Setting valves: 12  18 to 0  0
19-Nov-2014 20:10:56 Setting valves: 24 to 0
19-Nov-2014 20:10:57 Setting valves: 31 to 0
19-Nov-2014 20:11:04 Setting valves: 24 to 1
19-Nov-2014 20:11:05 Setting valves: 20 to 0
19-Nov-2014 20:11:05 Setting valves: 22 to 0
19-Nov-2014 20:11:05 Setting valves: 23 to 0
19-Nov-2014 20:11:06 Setting valves: 19 to 0
19-Nov-2014 20:12:51 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:12:52 Setting valves: 12  18 to 1  1
19-Nov-2014 20:12:52 Setting valves: 16 to 0
19-Nov-2014 20:12:52 Setting valves: 13 to 0
19-Nov-2014 20:13:09 Setting valves: 11 to 0
% Making Code # 268 = [0.22  0.08  0.50  0.00]
19-Nov-2014 20:16:15 Setting valves: 11 to 1
19-Nov-2014 20:16:15 Setting valves: 11 to 1
19-Nov-2014 20:16:15 Setting valves: 13 to 1
19-Nov-2014 20:16:16 Setting valves: 12  18 to 0  0
19-Nov-2014 20:16:16 Setting valves: 24 to 0
19-Nov-2014 20:16:17 Setting valves: 31 to 0
19-Nov-2014 20:16:24 Setting valves: 24 to 1
19-Nov-2014 20:16:25 Setting valves: 22 to 0
19-Nov-2014 20:16:26 Setting valves: 19 to 0
19-Nov-2014 20:18:11 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:18:12 Setting valves: 12  18 to 1  1
19-Nov-2014 20:18:12 Setting valves: 16 to 0
19-Nov-2014 20:18:12 Setting valves: 13 to 0
19-Nov-2014 20:18:29 Setting valves: 11 to 0
% Making Code # 269 = [0.00  0.08  0.00  0.00]
19-Nov-2014 20:21:35 Setting valves: 11 to 1
19-Nov-2014 20:21:35 Setting valves: 11 to 1
19-Nov-2014 20:21:35 Setting valves: 13 to 1
19-Nov-2014 20:21:36 Setting valves: 12  18 to 0  0
19-Nov-2014 20:21:36 Setting valves: 24 to 0
19-Nov-2014 20:21:37 Setting valves: 31 to 0
19-Nov-2014 20:21:44 Setting valves: 24 to 1
19-Nov-2014 20:21:45 Setting valves: 20 to 0
19-Nov-2014 20:21:45 Setting valves: 22 to 0
19-Nov-2014 20:21:45 Setting valves: 23 to 0
19-Nov-2014 20:21:46 Setting valves: 19 to 0
19-Nov-2014 20:23:31 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:23:31 Setting valves: 12  18 to 1  1
19-Nov-2014 20:23:31 Setting valves: 16 to 0
19-Nov-2014 20:23:32 Setting valves: 13 to 0
19-Nov-2014 20:23:47 Setting valves: 11 to 0
% Making Code # 270 = [0.12  0.08  0.50  0.00]
19-Nov-2014 20:26:51 Setting valves: 11 to 1
19-Nov-2014 20:26:51 Setting valves: 11 to 1
19-Nov-2014 20:26:52 Setting valves: 13 to 1
19-Nov-2014 20:26:52 Setting valves: 12  18 to 0  0
19-Nov-2014 20:26:53 Setting valves: 24 to 0
19-Nov-2014 20:26:54 Setting valves: 31 to 0
19-Nov-2014 20:27:00 Setting valves: 24 to 1
19-Nov-2014 20:27:01 Setting valves: 22 to 0
19-Nov-2014 20:27:01 Setting valves: 23 to 0
19-Nov-2014 20:27:02 Setting valves: 26 to 0
19-Nov-2014 20:27:02 Setting valves: 19 to 0
19-Nov-2014 20:28:47 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:28:47 Setting valves: 12  18 to 1  1
19-Nov-2014 20:28:47 Setting valves: 16 to 0
19-Nov-2014 20:28:48 Setting valves: 13 to 0
19-Nov-2014 20:29:03 Setting valves: 11 to 0
% Making Code # 271 = [0.00  0.15  0.13  0.20]
19-Nov-2014 20:32:07 Setting valves: 11 to 1
19-Nov-2014 20:32:07 Setting valves: 11 to 1
19-Nov-2014 20:32:07 Setting valves: 13 to 1
19-Nov-2014 20:32:08 Setting valves: 12  18 to 0  0
19-Nov-2014 20:32:08 Setting valves: 24 to 0
19-Nov-2014 20:32:09 Setting valves: 31 to 0
19-Nov-2014 20:32:16 Setting valves: 24 to 1
19-Nov-2014 20:32:17 Setting valves: 20 to 0
19-Nov-2014 20:32:17 Setting valves: 22 to 0
19-Nov-2014 20:32:18 Setting valves: 26 to 0
19-Nov-2014 20:32:18 Setting valves: 19 to 0
19-Nov-2014 20:34:03 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:34:03 Setting valves: 12  18 to 1  1
19-Nov-2014 20:34:03 Setting valves: 16 to 0
19-Nov-2014 20:34:04 Setting valves: 13 to 0
19-Nov-2014 20:34:19 Setting valves: 11 to 0
% Making Code # 272 = [0.05  0.03  0.00  0.79]
19-Nov-2014 20:37:24 Setting valves: 11 to 1
19-Nov-2014 20:37:24 Setting valves: 11 to 1
19-Nov-2014 20:37:25 Setting valves: 13 to 1
19-Nov-2014 20:37:26 Setting valves: 12  18 to 0  0
19-Nov-2014 20:37:26 Setting valves: 24 to 0
19-Nov-2014 20:37:26 Setting valves: 31 to 0
19-Nov-2014 20:37:33 Setting valves: 24 to 1
19-Nov-2014 20:37:34 Setting valves: 20 to 0
19-Nov-2014 20:37:34 Setting valves: 22 to 0
19-Nov-2014 20:37:34 Setting valves: 23 to 0
19-Nov-2014 20:37:34 Setting valves: 19 to 0
19-Nov-2014 20:39:20 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:39:20 Setting valves: 12  18 to 1  1
19-Nov-2014 20:39:21 Setting valves: 16 to 0
19-Nov-2014 20:39:22 Setting valves: 13 to 0
19-Nov-2014 20:39:37 Setting valves: 11 to 0
% Making Code # 273 = [0.12  0.24  0.47  0.00]
19-Nov-2014 20:42:43 Setting valves: 11 to 1
19-Nov-2014 20:42:43 Setting valves: 11 to 1
19-Nov-2014 20:42:43 Setting valves: 13 to 1
19-Nov-2014 20:42:44 Setting valves: 12  18 to 0  0
19-Nov-2014 20:42:44 Setting valves: 24 to 0
19-Nov-2014 20:42:45 Setting valves: 31 to 0
19-Nov-2014 20:42:52 Setting valves: 24 to 1
19-Nov-2014 20:42:53 Setting valves: 20 to 0
19-Nov-2014 20:42:53 Setting valves: 22 to 0
19-Nov-2014 20:42:53 Setting valves: 23 to 0
19-Nov-2014 20:42:54 Setting valves: 19 to 0
19-Nov-2014 20:44:40 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:44:40 Setting valves: 12  18 to 1  1
19-Nov-2014 20:44:40 Setting valves: 16 to 0
19-Nov-2014 20:44:41 Setting valves: 13 to 0
19-Nov-2014 20:44:57 Setting valves: 11 to 0
% Making Code # 274 = [0.05  0.08  0.25  0.00]
19-Nov-2014 20:48:03 Setting valves: 11 to 1
19-Nov-2014 20:48:03 Setting valves: 11 to 1
19-Nov-2014 20:48:03 Setting valves: 13 to 1
19-Nov-2014 20:48:04 Setting valves: 12  18 to 0  0
19-Nov-2014 20:48:04 Setting valves: 24 to 0
19-Nov-2014 20:48:05 Setting valves: 31 to 0
19-Nov-2014 20:48:12 Setting valves: 24 to 1
19-Nov-2014 20:48:13 Setting valves: 20 to 0
19-Nov-2014 20:48:13 Setting valves: 23 to 0
19-Nov-2014 20:48:14 Setting valves: 19 to 0
19-Nov-2014 20:50:00 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:50:00 Setting valves: 12  18 to 1  1
19-Nov-2014 20:50:00 Setting valves: 16 to 0
19-Nov-2014 20:50:01 Setting valves: 13 to 0
19-Nov-2014 20:50:17 Setting valves: 11 to 0
% Making Code # 275 = [0.22  0.00  0.05  0.00]
19-Nov-2014 20:53:23 Setting valves: 11 to 1
19-Nov-2014 20:53:23 Setting valves: 11 to 1
19-Nov-2014 20:53:23 Setting valves: 13 to 1
19-Nov-2014 20:53:24 Setting valves: 12  18 to 0  0
19-Nov-2014 20:53:24 Setting valves: 24 to 0
19-Nov-2014 20:53:25 Setting valves: 31 to 0
19-Nov-2014 20:53:32 Setting valves: 24 to 1
19-Nov-2014 20:53:33 Setting valves: 20 to 0
19-Nov-2014 20:53:33 Setting valves: 22 to 0
19-Nov-2014 20:53:33 Setting valves: 23 to 0
19-Nov-2014 20:53:34 Setting valves: 19 to 0
19-Nov-2014 20:55:19 Setting valves: 20  22  23  26  19 to 1  1  1  1  1
19-Nov-2014 20:55:19 Setting valves: 12  18 to 1  1
